id	name
0	3-dehydroquinate dehydratase. 
1	DNA ligase (ATP). DNA joinase. DNA repair enzyme. polydeoxyribonucleotide synthase (ATP). polynucleotide ligase (ATP). sealase.
2	threonine synthase. 
3	RNA-directed RNA polymerase. RNA nucleotidyltransferase (RNA-directed).
4	inositol-phosphate phosphatase. inositol-1(or 4)-monophosphatase. inositol 1-phosphatase. inositol monophosphate phosphatase. inositol phosphatase. L-myo-inositol-1-phosphate phosphatase. myo-inositol-1(or 4)-monophosphatase. myo-inositol-1(or 4)-phosphate phosphohydrolase. myo-inositol 1-phosphatase. myo-inositol-1-phosphatase. myo-inositol monophosphatase.
5	type II site-specific deoxyribonuclease. type II restriction enzyme.
6	beta-galactosidase. exo-(1->4)-beta-D-galactanase. lactase.
7	phosphoribosylformylglycinamidine synthase. FGAM synthase. FGAM synthetase. FGAR amidotransferase. FGARAT. formylglycinamide ribotide amidotransferase. phosphoribosylformylglycinamidine synthetase.
8	tryptophan synthase. indoleglycerol phosphate aldolase. L-tryptophan synthetase. tryptophan desmolase. tryptophan synthetase.
9	methionyl aminopeptidase. methionine aminopeptidase. peptidase M.
10	5-(carboxyamino)imidazole ribonucleotide synthase. N(5)-CAIR synthetase. N(5)-carboxyaminoimidazole ribonucleotide synthetase.
11	Transferred entry: 3.1.21.10. 
12	aralkylamine N-acetyltransferase. AANAT. arylalkylamine N-acetyltransferase. melatonin rhythm enzyme. serotonin acetylase. serotonin acetyltransferase. serotonin N-acetyltransferase.
13	pantetheine-phosphate adenylyltransferase. 3'-dephospho-CoA pyrophosphorylase. dephospho-CoA diphosphorylase. dephospho-CoA pyrophosphorylase. dephospho-coenzyme A pyrophosphorylase. phosphopantetheine adenylyltransferase. PPAT.
14	cellulase. avicelase. beta-1,4-endoglucan hydrolase. beta-1,4-glucanase. carboxymethyl cellulase. celludextrinase. endo-1,4-beta-D-glucanase. endo-1,4-beta-D-glucanohydrolase. endo-1,4-beta-glucanase. endoglucanase.
15	glucokinase. glucose kinase.
16	palmitoyl-CoA hydrolase. long-chain fatty-acyl-CoA hydrolase.
17	H(+)-transporting two-sector ATPase. ATP synthase. chloroplast ATPase. F0F1-ATPase. F1-ATPase. FoF1-ATPase. H(+)-transporting ATPase. H(+)-transporting ATP synthase. mitochondrial ATPase.
18	cGMP-dependent protein kinase. 3':5'-cyclic GMP-dependent protein kinase. cGMP-dependent protein kinase Ibeta. guanosine 3':5'-cyclic monophosphate-dependent protein kinase. PKG. PKG 1alpha. PKG 1beta. PKG II.
19	glucan 1,4-alpha-glucosidase. 4-alpha-D-glucan glucohydrolase. amyloglucosidase. exo-1,4-alpha-glucosidase. gamma-amylase. glucoamylase. lysosomal alpha-glucosidase.
20	heme oxygenase (biliverdin-producing). heme oxidase. heme oxygenase. heme oxygenase (decyclizing).
21	diaminopimelate decarboxylase. DAP decarboxylase. meso-2,6-diaminoheptanedioate carboxy-lyase.
22	molybdopterin synthase. MPT synthase.
23	beta-lactamase. cephalosporinase. penicillinase.
24	guanylate cyclase. guanyl cyclase. guanylyl cyclase.
25	threonine--tRNA ligase. threonine translase. threonyl-tRNA synthetase.
26	phenylalanine 4-monooxygenase. PAH. phenylalaninase. phenylalanine 4-hydroxylase. phenylalanine hydroxylase.
27	tRNA (adenine(58)-N(1))-methyltransferase. tRNA (m(1)A(58)) methyltransferase. tRNA m(1)A(58) methyltransferase.
28	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase. 4-diphosphocytidyl-2-C-methyl-D-erythritol synthase. MCT. MEP cytidylyltransferase.
29	endopeptidase Clp. caseinolytic protease. endopeptidase Ti. protease Ti.
30	3-oxoacyl-[acyl-carrier-protein] reductase. 
31	nitrile hydratase. nitrilase. nitrile hydro-lyase.
32	cysteine desulfurase. cysteine desulfurylase.
33	microtubule-severing ATPase. katanin.
34	pectate lyase. alpha-1,4-D-endopolygalacturonic acid lyase. endo-alpha-1,4-polygalacturonic acid lyase. endogalacturonate transeliminase. endopectin methyltranseliminase. pectate transeliminase. pectic acid lyase. pectic acid transeliminase. pectic lyase. pectin trans-eliminase. PGA lyase. polygalacturonate lyase. polygalacturonic acid lyase. polygalacturonic acid trans-eliminase. polygalacturonic transeliminase. PPase-N.
35	1,4-alpha-glucan branching enzyme. amylo-(1,4->1,6)-transglycosylase. amylo-(1,4 to 1,6)transglucosidase. branching enzyme. glycogen branching enzyme.
36	caspase-7. apoptotic protease Mch-3. CASP-7. CMH-1. ICE-LAP3. ICE-like apoptotic protease 3. Mch3.
37	acylphosphatase. acylphosphate phosphohydrolase.
38	adenylosuccinate synthase. adenylosuccinate synthetase. IMP--aspartate ligase. succinoadenylic kinosynthetase.
39	arginine--tRNA ligase. arginine translase. arginyl-tRNA synthetase.
40	hydrogenase (acceptor). H2 producing hydrogenase. hydrogenlyase. hydrogen-lyase. uptake hydrogenase.
41	DNA-(apurinic or apyrimidinic site) lyase. AP endonuclease class I. AP lyase. deoxyribonuclease (apurinic or apyrimidinic). E.coli endonuclease III. endodeoxyribonuclease (apurinic or apyrimidinic). Micrococcus luteus UV endonuclease. phage-T4 UV endonuclease.
42	alpha-amylase. glycogenase.
43	proline--tRNA ligase. proline translase. prolyl-tRNA synthetase.
44	F-actin monooxygenase. 
45	xylan 1,4-beta-xylosidase. 1,4-beta-D-xylan xylohydrolase. beta-xylosidase. exo-1,4-beta-xylosidase. xylobiase.
46	S-methyl-5-thioribose-1-phosphate isomerase. 1-phospho-5'-S-methylthioribose isomerase. 1-PMTR isomerase. 5-methylthio-5-deoxy-D-ribose-1-phosphate ketol-isomerase. 5-methylthioribose-1-phosphate isomerase. methylthioribose 1-phosphate isomerase. MTR-1-P isomerase. S-methyl-5-thio-5-deoxy-D-ribose-1-phosphate aldose-ketose-isomerase. S-methyl-5-thio-5-deoxy-D-ribose-1-phosphate ketol-isomerase. S-methyl-5-thio-D-ribose-1-phosphate aldose-ketose-isomerase.
47	uracil-DNA glycosylase. uracil DNA glycohydrolase. uracil-DNA N-glycosylase.
48	DNA-directed RNA polymerase. DNA-dependent RNA polymerase. RNA nucleotidyltransferase (DNA-directed). RNA polymerase I. RNA polymerase II. RNA polymerase III.
49	nitrogenase. 
50	phenylalanine--tRNA ligase. phenylalanine translase. phenylalanyl-tRNA synthetase.
51	peptidase Do. high temperature requirement protease A. HrtA heat shock protein. protease Do.
52	togavirin. NsP2 proteinase. Sindbis virus protease.
53	peroxidase. lactoperoxidase.
54	dihydroorotase. carbamoylaspartic dehydrase. DHOase.
55	pancreatic ribonuclease. pancreatic RNase. ribonuclease I. RNase. RNase A. RNase I.
56	homoserine kinase. 
57	NADH:ubiquinone reductase (Na(+)-transporting). Na(+)-NQR. Na(+)-translocating NADH-quinone reductase.
58	UMP kinase. UMPK. UMP-kinase. uridine monophosphate kinase. uridylate kinase.
59	pullulanase. alpha-dextrin endo-1,6-alpha-glucosidase. amylopectin 6-glucanohydrolase. debranching enzyme. limit dextrinase. pullulan 6-glucanohydrolase.
60	3-phosphoshikimate 1-carboxyvinyltransferase. 3-enol-pyruvoylshikimate-5-phosphate synthase. 5-enolpyruvylshikimate-3-phosphate synthase. EPSP synthase.
61	GTP cyclohydrolase I. 
62	glutathione transferase. glutathione S-alkyltransferase. glutathione S-aralkyltransferase. glutathione S-aryltransferase. S-(hydroxyalkyl)glutathione lyase.
63	pantothenate kinase. ATP:pantothenate 4'-phosphotransferase. D-pantothenate kinase. pantothenate kinase (phosphorylating). pantothenic acid kinase.
64	guanylate kinase. deoxyguanylate kinase. GMP kinase. guanosine monophosphate kinase.
65	orotidine-5'-phosphate decarboxylase. OMPdcase. OMP decarboxylase. orotidine-5'-phosphate carboxy-lyase. orotidylic decarboxylase. UMP synthase. uridine 5'-monophosphate synthase.
66	UDP-N-acetylmuramate dehydrogenase. UDP-GlcNAc-enoylpyruvate reductase. UDP-N-acetylenolpyruvoylglucosamine reductase. UDP-N-acetylglucosamine-enoylpyruvate reductase. uridine diphosphoacetylpyruvoylglucosamine reductase. uridine diphospho-N-acetylglucosamine-enolpyruvate reductase.
67	orotate phosphoribosyltransferase. OPRT. orotidine-5'-phosphate diphosphorylase. orotidine-5'-phosphate pyrophosphorylase. orotidylic acid phosphorylase.
68	alcohol dehydrogenase. aldehyde reductase.
69	diamine N-acetyltransferase. acetyl-coenzyme A-1,4-diaminobutane N-acetyltransferase. diamine acetyltransferase. putrescine (diamine)-acetylating enzyme. putrescine acetylase. putrescine acetyltransferase. putrescine N-acetyltransferase. spermidine acetyltransferase. spermidine N(1)-acetyltransferase.
70	cysteine synthase. acetylserine sulfhydrylase. cysteine synthetase. O(3)-acetyl-L-serine acetate-lyase (adding hydrogen-sulfide). O-acetyl-L-serine sulfhydrylase. O-acetyl-L-serine sulfohydrolase. O-acetylserine (thiol)-lyase. O-acetylserine (thiol)-lyase A. O-acetylserine sulfhydrylase. OAS sulfhydrylase.
71	nicotinate-nucleotide diphosphorylase (carboxylating). nicotinate-nucleotide pyrophosphorylase (carboxylating). quinolinate phosphoribosyltransferase (decarboxylating).
72	ribonuclease T2. ribonuclease II.
73	receptor protein serine/threonine kinase. activin receptor kinase. receptor serine/threonine protein kinase. receptor type II serine/threonine protein kinase. receptor type I serine/threonine protein kinase. TGF-beta kinase.
74	ribokinase. 
75	ATP citrate synthase. acetyl-CoA:oxaloacetate acetyltransferase (isomerizing; ADP- phosphorylating). adenosine triphosphate citrate lyase. ATP:citrate oxaloacetate-lyase [(pro-S)-CH2COO(-)->acetyl-CoA] (ATP- dephosphorylating). ATP citrate (pro-S)-lyase. ATP-citrate (pro-S-)-lyase. ATP-citric lyase. citrate-ATP lyase. citrate cleavage enzyme. citric cleavage enzyme.
76	protein kinase C. calcium/phospholipid dependent protein kinase. calcium-dependent protein kinase C. calcium-independent protein kinase C. cPKC. nPKC. PKC.
77	mannan-binding lectin-associated serine protease-2. mannan-binding lectin-associated serine peptidase 2. mannose-binding lectin-associated serine protease-2. MASP2. MASP-2. MBP-associated serine protease-2.
78	UTP--glucose-1-phosphate uridylyltransferase. glucose-1-phosphate uridylyltransferase. UDP-glucose diphosphorylase. UDP-glucose pyrophosphorylase.
79	DNA topoisomerase. DNA topoisomerase I. nicking-closing enzyme. omega-protein. relaxing enzyme. swivelase. type I DNA topoisomerase. untwisting enzyme.
80	indole-3-glycerol-phosphate synthase. indoleglycerol phosphate synthetase.
81	ATP phosphoribosyltransferase. phosphoribosyl-ATP diphosphorylase. phosphoribosyl-ATP pyrophosphorylase.
82	dihydroorotate dehydrogenase (quinone). DHOD. DHOdehase. DHODH.
83	nucleoside-diphosphate kinase. NDK. nucleoside 5'-diphosphate phosphotransferase. nucleoside diphosphokinase.
84	protein-tyrosine-phosphatase. phosphotyrosine phosphatase. PTPase.
85	histone acetyltransferase. lysine acetyltransferase. protein lysine acetyltransferase.
86	alcohol dehydrogenase (NADP(+)). aldehyde reductase (NADPH).
87	cyclin-dependent kinase. cdc2 kinase. cdk-activating kinase. Cdk-activating protein kinase.
88	cystathionine beta-synthase. beta-thionase. methylcysteine synthase. serine sulfhydrase.
89	protein disulfide-isomerase. S-S rearrangase.
90	glutaminase. L-glutamine amidohydrolase.
91	DNA topoisomerase (ATP-hydrolyzing). DNA gyrase. DNA topoisomerase II. type II DNA topoisomerase.
92	tyrosine--tRNA ligase. L-tyrosine-tRNA(Tyr) ligase (AMP-forming). tyrosine-transfer ribonucleate synthetase. tyrosine-transfer RNA ligase. tyrosine translase. tyrosine tRNA synthetase. tyrosyl-transfer ribonucleate synthetase. tyrosyl-transfer ribonucleic acid synthetase. tyrosyl-transfer RNA synthetase. tyrosyl-tRNA ligase. tyrosyl-tRNA synthetase.
93	proton-translocating NAD(P)(+) transhydrogenase. 
94	3'(2'),5'-bisphosphate nucleotidase. 3'(2'),5'-bisphosphonucleoside 3'(2')-phosphohydrolase. 3'-phosphoadenylylsulfate 3'-phosphatase. DPNPase. phosphoadenylate 3'-nucleotidase.
95	4a-hydroxytetrahydrobiopterin dehydratase. 4alpha-hydroxy-tetrahydropterin dehydratase. pterin-4alpha-carbinolamine dehydratase. tetrahydrobiopterin dehydratase.
96	aspartate 1-decarboxylase. aspartate alpha-decarboxylase. L-aspartate 1-carboxy-lyase.
97	aspartate kinase. aspartokinase.
98	Transferred entry: 7.1.2.2. 
99	glycogen phosphorylase. amylophosphorylase. muscle phosphorylase a and b. polyphosphorylase.
100	ferredoxin hydrogenase. bidirectional hydrogenase. H2 oxidizing hydrogenase. H2 producing hydrogenase. hydrogenase. hydrogenase (ferredoxin). hydrogenase I. hydrogenase II. hydrogenlyase. hydrogen-lyase. uptake hydrogenase.
101	FMN-dependent NADH-azoreductase. 
102	mannan endo-1,4-beta-mannosidase. beta-mannanase. endo-1,4-mannanase.
103	(S)-2-haloacid dehalogenase. 2-haloacid dehalogenase. 2-haloacid halidohydrolase. 2-haloalkanoic acid dehalogenase. 2-haloalkanoid acid halidohydrolase. 2-halocarboxylic acid dehalogenase II. DL-2-haloacid dehalogenase. halocarboxylic acid halidohydrolase. L-2-haloacid dehalogenase. L-DEX.
104	phosphoserine transaminase. 3-phosphoserine aminotransferase. 3PHP transaminase. hydroxypyruvic phosphate--glutamic transaminase. L-phosphoserine aminotransferase. phosphohydroxypyruvate transaminase. phosphohydroxypyruvic--glutamic transaminase. phosphoserine aminotransferase. PSAT.
105	D-aminoacyl-tRNA deacylase. D-tyrosyl-tRNA(Tyr) aminoacylhydrolase. D-Tyr-tRNA(Tyr) deacylase.
106	nicotinate-nucleotide adenylyltransferase. Deamido-NAD(+) diphosphorylase. deamido-NAD(+) pyrophosphorylase.
107	alanine--tRNA ligase. alanine translase. alanyl-tRNA synthetase.
108	dihydropteroate synthase. DHPS. dihydropteroate diphosphorylase. dihydropteroate pyrophosphorylase.
109	phosphoribosylglycinamide formyltransferase 1. 2-amino-N-ribosylacetamide 5'-phosphate transformylase. 5,10-methenyltetrahydrofolate:2-amino-N-ribosylacetamide ribonucleotide transformylase. 5'-phosphoribosylglycinamide transformylase. GAR formyltransferase. GART. GAR TFase. GAR transformylase. glycinamide ribonucleotide transformylase.
110	aminoglycoside N(3)-acetyltransferase. 3-aminoglycoside acetyltransferase. aminoglycoside 3-N-acetyltransferase.
111	alpha-glucosidase. acid maltase. glucoinvertase. glucosidosucrase. lysosomal alpha-glucosidase. maltase. maltase-glucoamylase.
112	thymidylate synthase (FAD). FDTS. flavin dependent thymidylate synthase.
113	membrane alanyl aminopeptidase. amino-oligopeptidase. aminopeptidase M. aminopeptidase N. membrane alanine aminopeptidase. membrane aminopeptidase I. microsomal aminopeptidase. particle-bound aminopeptidase. peptidase E.
114	Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45. 
115	non-reducing end alpha-L-arabinofuranosidase. alpha-L-arabinofuranosidase. arabinofuranosidase. arabinosidase.
116	N-acetylneuraminate lyase. N-acetylneuraminate pyruvate-lyase. N-acetylneuraminic acid aldolase.
117	methylated-DNA--[protein]-cysteine S-methyltransferase. 6-O-methylguanine-DNA methyltransferase. O-6-methylguanine-DNA-alkyltransferase.
118	protein-serine/threonine phosphatase. protein phosphatase-1. protein phosphatase-2A. protein phosphatase-2B. protein phosphatase-2C. serine/threonine specific protein phosphatase.
119	bontoxilysin. botulinum neurotoxin.
120	carbonyl reductase (NADPH). aldehyde reductase I. NADPH-dependent carbonyl reductase. prostaglandin 9-ketoreductase. xenobiotic ketone reductase.
121	glutaminyl-peptide cyclotransferase. glutaminyl cyclase. glutaminyl-tRNA cyclotransferase.
122	lactoylglutathione lyase. (R)-S-lactoylglutathione methylglyoxal-lyase (isomerizing). aldoketomutase. glyoxalase I. ketone-aldehyde mutase. methylglyoxalase.
123	glutamate--tRNA ligase. glutamic acid translase. glutamyl-tRNA synthetase.
124	aspartate-semialdehyde dehydrogenase. ASA dehydrogenase. aspartic semialdehyde dehydrogenase. L-aspartate-beta-semialdehyde dehydrogenase.
125	glutamate decarboxylase. L-glutamate 1-carboxy-lyase.
126	holo-[acyl-carrier-protein] synthase. 4'-phosphopantetheinyl transferase. ACPS. acyl carrier protein holoprotein (holo-ACP) synthetase. acyl carrier protein synthase. acyl carrier protein synthetase. alphaaminoadipic semialdehyde dehydrogenase-phosphopantetheinyl transferase. holo-ACP synthase. holo-ACP synthetase. holosynthase. L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase. P-pant transferase. PPTase.
127	tRNA (guanine(37)-N(1))-methyltransferase. transfer RNA (m(1)G(37)) methyltransferase. tRNA (m(1)G(37)) methyltransferase. tRNA-(N(1)G37) methyltransferase.
128	diguanylate cyclase. DGC.
129	protein adenylyltransferase. AMPylase.
130	dTDP-4-dehydrorhamnose 3,5-epimerase. dTDP-4-keto-6-deoxyglucose 3,5-epimerase. dTDP-L-rhamnose synthetase. thymidine diphospho-4-ketorhamnose 3,5-epimerase.
131	leucyl aminopeptidase. cytosol aminopeptidase. leucine aminopeptidase. peptidase S.
132	anthranilate synthase. 
133	(2E,6E)-farnesyl diphosphate synthase. farnesyl-diphosphate synthase. farnesyl pyrophosphate synthetase. FPP synthetase. geranyltranstransferase.
134	1-deoxy-D-xylulose-5-phosphate reductoisomerase. 1-deoxyxylulose-5-phosphate reductoisomerase. DXP-reductoisomerase.
135	haloalkane dehalogenase. 1-chlorohexane halidohydrolase.
136	exo-alpha-sialidase. alpha-neuraminidase. N-acylneuraminate glycohydrolase. neuraminidase. sialidase.
137	coagulation factor VIIa. 
138	beta-glucosidase. amygdalase. beta-D-glucoside glucohydrolase. cellobiase. gentobiase.
139	3',5'-cyclic-AMP phosphodiesterase. cAMP-specific PDE. cAMP-specific phosphodiesterase.
140	2-dehydropantoate 2-reductase. ketopantoate reductase. ketopantoic acid reductase. KPA reductase.
141	inorganic diphosphatase. diphosphate phosphohydrolase. inorganic pyrophosphatase. pyrophosphate phosphohydrolase.
142	adenosylmethionine decarboxylase. S-adenosyl-L-methionine carboxy-lyase. S-adenosyl-L-methionine decarboxylase.
143	enoyl-[acyl-carrier-protein] reductase (NADH). enoyl-ACP reductase. NADH-enoyl acyl carrier protein reductase. NADH-specific enoyl-ACP reductase.
144	tryptophan--tRNA ligase. L-tryptophan-tRNA(Trp) ligase (AMP-forming). TrpRS. tryptophan translase. tryptophanyl ribonucleic synthetase. tryptophanyl-transfer ribonucleate synthetase. tryptophanyl-transfer ribonucleic acid synthetase. tryptophanyl-transfer ribonucleic synthetase. tryptophanyl-transfer RNA synthetase. tryptophanyl-tRNA synthase. tryptophanyl-tRNA synthetase.
145	arginase. arginine amidinase. canavanase.
146	beta-agarase. agarase. endo-beta-agarase.
147	ribulose-bisphosphate carboxylase. carboxydismutase. diphosphoribulose carboxylase. D-ribulose-1,5-bisphosphate carboxylase. D-ribulose 1,5-diphosphate carboxylase. ribulose 1,5-bisphosphate carboxylase. ribulose 1,5-bisphosphate carboxylase/oxygenase. ribulose 1,5-diphosphate carboxylase. ribulose 1,5-diphosphate carboxylase/oxygenase. ribulose bisphosphate carboxylase/oxygenase. ribulose diphosphate carboxylase. ribulose diphosphate carboxylase/oxygenase. RuBisCO. RuBP carboxylase.
148	P-type Ca(2+) transporter. Ca(2+)-transporting ATPase. calcium pump. calcium-translocating P-type ATPase.
149	vesicle-fusing ATPase. 
150	3-deoxy-manno-octulosonate-8-phosphatase. 
151	Transferred entry: 5.6.1.8. 
152	quinol--cytochrome-c reductase. complex III (mitochondrial electron transport). cytochrome bc1 complex. ubiquinol--cytochrome-c reductase. ubiquinone--cytochrome-c oxidoreductase.
153	small monomeric GTPase. 
154	adenosine deaminase. adenosine aminohydrolase.
155	E2 ubiquitin-conjugating enzyme. ubiquitin-carrier-protein E2. ubiquitin-conjugating enzyme E2.
156	shikimate kinase. 
157	Transferred entry: 7.1.2.2. 
158	aspartate transaminase. aspartate aminotransferase. glutamic--aspartic transaminase. glutamic--oxaloacetic transaminase. transaminase A.
159	complement subcomponent C1r. 
160	arginine decarboxylase. L-arginine carboxy-lyase.
161	anthranilate phosphoribosyltransferase. phosphoribosyl-anthranilate diphosphorylase. phosphoribosyl-anthranilate pyrophosphorylase.
162	superoxide dismutase. 
163	aspartate--tRNA ligase. aspartic acid translase. aspartyl-tRNA synthetase.
164	mitogen-activated protein kinase kinase kinase. MAP3K. MAP kinase kinase kinase. MAPKKK. MEKK. MEK kinase. MLK-like mitogen-activated protein triple kinase. MLTK.
165	4-hydroxy-tetrahydrodipicolinate synthase. DHDPS. dihydrodipicolinate synthetase.
166	dihydrofolate reductase. tetrahydrofolate dehydrogenase.
167	leucine--tRNA ligase. leucine translase. leucyl-tRNA synthetase.
168	ADP-ribose diphosphatase. adenosine diphosphoribose pyrophosphatase. ADP-ribose phosphohydrolase. ADP-ribose pyrophosphatase. ADP-ribose ribophosphohydrolase. ADPR-PPase.
169	acetate kinase. acetate kinase (phosphorylating). acetic kinase. acetokinase. AK.
170	dihydroneopterin aldolase. 2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8- dihydropteridine glycolaldehyde-lyase. 7,8-dihydroneopterin aldolase.
171	tRNA-intron lyase. tRNA splicing endonuclease.
172	methionine synthase. 5-methyltetrahydrofolate--homocysteine S-methyltransferase. 5-methyltetrahydrofolate--homocysteine transmethylase. B12 N(5)-methyltetrahydrofolate homocysteine methyltransferase. cobalamin-dependent methionine synthase. methionine synthase (cobalamin-dependent). methionine synthetase. methyltetrahydrofolate--homocysteine vitamin B12 methyltransferase. N(5)-methyltetrahydrofolate--homocysteine cobalamin methyltransferase. N(5)-methyltetrahydrofolate methyltransferase. N(5)-methyltetrahydrofolic--homocysteine vitamin B12 transmethylase. N-methyltetrahydrofolate:L-homocysteine methyltransferase. tetrahydrofolate methyltransferase. tetrahydropteroylglutamate methyltransferase. tetrahydropteroylglutamic methyltransferase. vitamin B12 methyltransferase.
173	dTMP kinase. thymidylate kinase. thymidylic acid kinase. TMPK.
174	fructose-bisphosphate aldolase. aldolase. D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase. fructose-1,6-bisphosphate triosephosphate-lyase.
175	phospholipase A2. lecithinase A. phosphatidase. phosphatidolipase. phosphatidylcholine 2-acylhydrolase.
176	beta-N-acetylhexosaminidase. beta-hexosaminidase. hexosaminidase. N-acetyl-beta-glucosaminidase.
177	homoserine dehydrogenase. 
178	carbonic anhydrase. carbonate dehydratase. carbonate hydro-lyase. carbonic dehydratase.
179	carboxypeptidase Taq. carboxypeptidase 1.
180	HECT-type E3 ubiquitin transferase. HECT E3 ligase. ubiquitin transferase HECT-E3.
181	alpha-mannosidase. 
182	hydroxyisourate hydrolase. 5-hydroxyisourate hydrolase. HIUHase.
183	diphosphomevalonate decarboxylase. mevalonate diphosphate decarboxylase. mevalonate pyrophosphate decarboxylase.
184	deoxyribonuclease IV. deoxyribonuclease IV (phage T4-induced). endodeoxyribonuclease IV (phage T4-induced). endonuclease II. endonuclease IV.
185	fructose-bisphosphatase. fructose 1,6-bisphosphatase. hexose diphosphatase.
186	alanine racemase. 
187	3',5'-cyclic-nucleotide phosphodiesterase. cyclic AMP phosphodiesterase.
188	adenylosuccinate lyase. adenylosuccinase. succino AMP-lyase.
189	isopentenyl-diphosphate Delta-isomerase. IPP isomerase. isopentenylpyrophosphate Delta-isomerase. isopentenylpyrophosphate isomerase. methylbutenylpyrophosphate isomerase.
190	proteasome endopeptidase complex. ingensin. Lens neutral proteinase. macropain. multicatalytic endopeptidase complex. multicatalytic proteinase (complex). prosome. proteasome.
191	alpha-galactosidase. melibiase.
192	licheninase. 1,3-1,4-beta-D-glucan 4-glucanohydrolase. beta-glucanase. endo-beta-1,3-1,4 glucanase. lichenase. mixed linkage beta-glucanase.
193	methane monooxygenase (soluble). methane hydroxylase.
194	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase. acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase. UDP-N-acetylglucosamine acyltransferase.
195	RING-type E3 ubiquitin transferase. RING E3 ligase. ubiquitin transferase RING E3.
196	NADH:ubiquinone reductase (H(+)-translocating). coenzyme Q reductase. complex I (electron transport chain). complex I (mitochondrial electron transport). dihydronicotinamide adenine dinucleotide-coenzyme Q reductase. DPNH-coenzyme Q reductase. DPNH-ubiquinone reductase. electron transfer complex I. mitochondrial electron transport complex 1. mitochondrial electron transport complex I. NADH coenzyme Q1 reductase. NADH-coenzyme Q reductase. NADH-CoQ oxidoreductase. NADH-CoQ reductase. NADH dehydrogenase (ubiquinone). NADH-ubiquinone oxidoreductase. NADH-ubiquinone reductase. reduced nicotinamide adenine dinucleotide-coenzyme Q reductase. ubiquinone reductase.
