id	name
197	DNA (cytosine-5-)-methyltransferase. cytosine 5-methyltransferase. cytosine DNA methylase. cytosine DNA methyltransferase. cytosine-specific DNA methyltransferase. deoxyribonucleate methylase. deoxyribonucleate methyltransferase. deoxyribonucleic (cytosine-5-)-methyltransferase. deoxyribonucleic acid (cytosine-5-)-methyltransferase. deoxyribonucleic acid methylase. deoxyribonucleic acid methyltransferase. deoxyribonucleic acid modification methylase. deoxyribonucleic methylase. DNA 5-cytosine methylase. DNA-cytosine 5-methylase. DNA cytosine C(5) methylase. DNA cytosine methylase. DNA-cytosine methyltransferase. DNA methylase. DNA methyltransferase. DNA transmethylase. methylphosphotriester-DNA methyltransferase. modification methylase. restriction-modification system. site-specific DNA-methyltransferase (cytosine-specific). Type II DNA methylase.
198	endo-1,4-beta-xylanase. 
199	catechol oxidase. diphenol oxidase. o-diphenolase. phenolase. polyphenol oxidase. tyrosinase.
200	tRNA pseudouridine(55) synthase. Psi(55) synthase. Psi(55) tRNA pseudouridine synthase. tRNA pseudouridine 55 synthase. tRNA Psi(55) synthase.
201	Transferred entry: 7.1.1.9. 
202	protein O-GlcNAcase. glycoside hydrolase O-GlcNAcase. OGA. O-GlcNAcase. O-GlcNAc hydrolase.
203	L-threonine 3-dehydrogenase. TDH.
204	enoyl-CoA hydratase. enoyl hydrase. unsaturated acyl-CoA hydratase.
205	cathepsin L. 
206	RNA ligase (ATP). polyribonucleotide synthase (ATP). ribonucleic ligase.
207	phosphoinositide phospholipase C. 1-phosphatidyl-D-myo-inositol-4,5-bisphosphate inositoltrisphosphohydrolase. 1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase. monophosphatidylinositol phosphodiesterase. phosphatidylinositol phospholipase C. phosphoinositidase C. PI-PLC. triphosphoinositide phosphodiesterase.
208	trypsin. alpha-trypsin. beta-trypsin.
209	acetyl-CoA C-acetyltransferase. acetoacetyl-CoA thiolase.
210	poly(A)-specific ribonuclease. 
211	NAD(P)H dehydrogenase (quinone). azoreductase. dehydrogenase, reduced nicotinamide adenine dinucleotide (phosphate, quinone). diaphorase. DT-diaphorase. flavoprotein NAD(P)H-quinone reductase. menadione oxidoreductase. menadione reductase. NAD(P)H:(quinone-acceptor)oxidoreductase. NAD(P)H: menadione oxidoreductase. NAD(P)H2 dehydrogenase (quinone). NAD(P)H dehydrogenase. NAD(P)H menadione reductase. NAD(P)H-quinone dehydrogenase. NAD(P)H-quinone oxidoreductase. NADH-menadione reductase. naphthoquinone reductase. p-benzoquinone reductase. phylloquinone reductase. quinone reductase. reduced NAD(P)H dehydrogenase. reduced nicotinamide-adenine dinucleotide (phosphate) dehydrogenase. viologen accepting pyridine nucleotide oxidoreductase. vitamin K reductase. vitamin-K reductase.
212	beta-ketoacyl-[acyl-carrier-protein] synthase III. 3-ketoacyl-acyl carrier protein synthase III. 3-oxoacyl:ACP synthase III. beta-ketoacyl (acyl carrier protein) synthase III. beta-ketoacyl-ACP synthase III. beta-ketoacyl-acyl carrier protein synthase III. KASIII. KAS III.
213	serine-type D-Ala-D-Ala carboxypeptidase. D-alanyl-D-alanine carboxypeptidase. DD-peptidase. DD-transpeptidase.
214	16S rRNA (uracil(1498)-N(3))-methyltransferase. m(3)U(1498) specific methyltransferase.
215	receptor protein-tyrosine kinase. receptor protein tyrosine kinase.
216	adenylate cyclase. 3',5'-cyclic AMP synthetase. adenyl cyclase. adenylyl cyclase. ATP pyrophosphate-lyase.
217	sulfate adenylyltransferase. ATP-sulfurylase. sulfate adenylate transferase. sulfurylase.
218	6,7-dimethyl-8-ribityllumazine synthase. lumazine synthase.
219	coagulation factor IXa. Christmas factor.
220	glutathione synthase. glutathione synthetase. GSH synthetase.
221	purine nucleosidase. IAG-NH. IAG-nucleoside hydrolase. inosine-adenosine-guanosine preferring nucleoside hydrolase. N-D-ribosylpurine ribohydrolase. N-ribosyl purine ribohydrolase. nucleosidase. nucleosidase g. nucleoside hydrolase. purine beta-ribosidase. purine nucleoside hydrolase. purine ribonucleosidase. purine-specific nucleoside N-ribohydrolase. ribonucleoside hydrolase.
222	phosphoglycerate kinase. 
223	signal peptidase I. bacterial leader peptidase I. phage-procoat-leader peptidase. SPase I.
224	D-alanine--D-alanine ligase. alanine:alanine ligase (ADP-forming). alanylalanine synthetase. D-Ala-D-Ala synthetase. D-alanylalanine synthetase. D-alanyl-D-alanine synthetase.
225	rRNA N-glycosylase. rRNA N-glycosidase.
226	triose-phosphate isomerase. phosphotriose isomerase. triosephosphate isomerase. triosephosphate mutase. triose phosphoisomerase.
227	adenylate kinase. adenylic kinase. adenylokinase. myokinase.
228	dual-specificity kinase. 
229	pyrroline-5-carboxylate reductase. P5CR.
230	beta-glucuronidase. 
231	endopeptidase La. ATP-dependent protease La. ATP-dependent serine proteinase.
232	cytidine deaminase. (deoxy)cytidine deaminase. cytidine aminohydrolase. cytosine nucleoside deaminase.
233	histidine kinase. histidine protein kinase. HK1. protein histidine kinase. protein kinase. protein kinase (histidine).
234	histidine--tRNA ligase. histidine translase. histidyl-tRNA synthetase.
235	IMP dehydrogenase. IMP oxidoreductase. inosinate dehydrogenase. inosine 5'-monophosphate dehydrogenase. inosine monophosphate oxidoreductase. inosinic acid dehydrogenase.
236	deoxyribose-phosphate aldolase. 2-deoxy-D-ribose-5-phosphate acetaldehyde-lyase. deoxyriboaldolase. phosphodeoxyriboaldolase.
237	phosphoribosylaminoimidazolesuccinocarboxamide synthase. 4-(N-succinocarboxamide)-5-aminoimidazole synthetase. 4-[(N-succinylamino)carbonyl]-5-aminoimidazole ribonucleotide synthetase. 5-aminoimidazole-4-N-succinocarboxamide ribonucleotide synthetase. phosphoribosylaminoimidazole-succinocarboxamide synthase. phosphoribosylaminoimidazolesuccinocarboxamide synthetase. phosphoribosylaminoimidazole-succinocarboxamide synthetase. SAICARs. SAICAR synthase. SAICAR synthetase.
238	thymidylate synthase. 
239	triacylglycerol lipase. lipase. tributyrase. triglyceride lipase.
240	caspase-3. apopain. CASP-3. CPP32. yama protein.
241	NAD(+) kinase. DPN kinase.
242	nitric-oxide synthase (NADPH). endothelium-derived relaxation factor-forming enzyme. endothelium-derived relaxing factor synthase. NADPH-diaphorase. nitric-oxide synthetase. NO synthase.
243	DNA helicase. 
244	chitinase. 1,4-beta-poly-N-acetylglucosaminidase. chitodextrinase. poly-beta-glucosaminidase.
245	N-acetylmuramoyl-L-alanine amidase. 
246	nicotinate phosphoribosyltransferase. niacin ribonucleotidase. nicotinic acid mononucleotide glycohydrolase. nicotinic acid mononucleotide pyrophosphorylase. nicotinic acid phosphoribosyltransferase.
247	RNA-directed DNA polymerase. DNA nucleotidyltransferase (RNA-directed). reverse transcriptase. revertase.
248	phosphoglycolate phosphatase. 
249	laccase. urishiol oxidase.
250	3-hydroxyacyl-CoA dehydrogenase. beta-hydroxyacyl dehydrogenase. beta-keto-reductase.
251	aspartate carbamoyltransferase. aspartate transcarbamylase. ATCase. carbamoylaspartotranskinase.
252	deoxyribodipyrimidine photo-lyase. DNA photolyase. photoreactivating enzyme.
253	succinate dehydrogenase. fumarate reductase (menaquinone). succinate dehydrogenase (menaquinone). succinate dehydrogenase (quinone). succinate dehydrogenase (ubiquinone). succinic dehydrogenase.
254	calcium/calmodulin-dependent protein kinase. Ca(2+)/calmodulin-dependent microtubule-associated protein 2 kinase. Ca(2+)/calmodulin-dependent protein kinase 1. Ca(2+)/calmodulin-dependent protein kinase II. Ca(2+)/calmodulin-dependent protein kinase IV. Ca(2+)/calmodulin-dependent protein kinase kinase. Ca(2+)/calmodulin-dependent protein kinase kinase beta. calcium/calmodulin-dependent protein kinase type II. caldesmon kinase. caldesmon kinase (phosphorylating). calmodulin-dependent kinase II. CaMKI. CaMKII. CaM kinase. CaM kinase II. CaMKIV. CaMKKalpha. CaMKKbeta. CAM PKII. CaM-regulated serine/threonine kinase. microtubule-associated protein 2 kinase.
255	mitogen-activated protein kinase. c-Jun N-terminal kinase. ERK. extracellular signal-regulated kinase. JNK. MAPK. MAP kinase. MBP kinase I. MBP kinase II. microtubule-associated protein 2 kinase. microtubule-associated protein kinase. myelin basic protein kinase. SAPK. stress-activated protein kinase.
256	beta-ketoacyl-[acyl-carrier-protein] synthase I. 3-ketoacyl-acyl carrier protein synthase. 3-oxoacyl-[acyl-carrier-protein] synthase. acyl-malonyl(acyl-carrier-protein)-condensing enzyme. acyl-malonyl acyl carrier protein-condensing enzyme. beta-ketoacyl-[acyl carrier protein] synthase. beta-ketoacyl-ACP synthase I. beta-ketoacyl-ACP synthetase. beta-ketoacyl acyl carrier protein synthase. beta-ketoacyl-acyl carrier protein synthetase. beta-ketoacylsynthase. beta-ketoacyl synthetase. condensing enzyme. fatty acid condensing enzyme. KAS I.
257	mannosyl-oligosaccharide 1,2-alpha-mannosidase. Man9-mannosidase. ManI. mannosidase 1A. mannosidase 1B.
258	RBR-type E3 ubiquitin transferase. 
259	arylamine N-acetyltransferase. arylamine acetylase.
260	glutamate racemase. 
261	quercetin 2,3-dioxygenase. 
262	tyrosinase. cresolase. monophenol monooxygenase. monophenol oxidase. N-acetyl-6-hydroxytryptophan oxidase. phenolase. tyrosine-dopa oxidase.
263	peptide-methionine (S)-S-oxide reductase. methionine S-oxide reductase. methionine S-oxide reductase (S-form oxidizing). methionine sulfoxide reductase. methionine sulfoxide reductase A. methionine sulphoxide reductase A. peptide Met(O) reductase. peptide methionine sulfoxide reductase.
264	thiosulfate sulfurtransferase. rhodanese. thiosulfate cyanide transsulfurase. thiosulfate thiotransferase.
265	lysine--tRNA ligase. lysine translase. lysyl-tRNA synthetase.
266	Transferred entry: 4.6.1.24. 
267	polynucleotide adenylyltransferase. NTP polymerase. poly(A) polymerase. RNA adenylating enzyme.
268	L-lactate dehydrogenase. L-lactic acid dehydrogenase. L-lactic dehydrogenase.
269	nitrite reductase (NO-forming). cd-cytochrome nitrite reductase. cytochrome c-551:O2, NO2(+) oxidoreductase. cytochrome cd. cytochrome cd1. hydroxylamine (acceptor) reductase. methyl viologen-nitrite reductase. nitrite reductase. nitrite reductase (cytochrome; NO-forming). nitrite reductase (cytochrome). Pseudomonas cytochrome oxidase.
270	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase. 
271	ubiquitinyl hydrolase 1. ubiquitin C-terminal hydrolase. ubiquitin thiolesterase.
272	protein-L-isoaspartate(D-aspartate) O-methyltransferase. L-isoaspartyl protein carboxyl methyltransferase. protein beta-aspartate O-methyltransferase. protein D-aspartate methyltransferase. protein L-isoaspartyl methyltransferase.
273	hydroxymethylglutaryl-CoA synthase. (S)-3-hydroxy-3-methylglutaryl-CoA acetoacetyl-CoA-lyase (CoA- acetylating). 3-hydroxy-3-methylglutaryl-CoA synthase. 3-hydroxy-3-methylglutaryl CoA synthetase. 3-hydroxy-3-methylglutaryl coenzyme A synthase. 3-hydroxy-3-methylglutaryl-coenzyme A synthase. 3-hydroxy-3-methylglutaryl coenzyme A synthetase. acetoacetyl coenzyme A transacetase. beta-hydroxy-beta-methylglutaryl-CoA synthase. HMG-CoA synthase. hydroxymethylglutaryl coenzyme alpha-condensing enzyme. hydroxymethylglutaryl coenzyme A synthase.
274	hexokinase. hexokinase type I. hexokinase type II. hexokinase type III. hexokinase type IV (glucokinase).
275	carboxylesterase. ali-esterase. B-esterase. cocaine esterase. methylbutyrase. monobutyrase. procaine esterase.
276	fructokinase. D-fructokinase.
277	ribose-5-phosphate isomerase. 5-phosphoribose isomerase. D-ribose-5-phosphate ketol-isomerase. phosphopentoseisomerase. phosphopentosisomerase. phosphoriboisomerase. ribose 5-phosphate epimerase. ribose phosphate isomerase.
278	6-phosphofructokinase. phosphofructokinase I. phosphohexokinase.
279	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring). 2-oxoisocaproate dehydrogenase. 2-oxoisovalerate (lipoate) dehydrogenase. 3-methyl-2-oxobutanoate dehydrogenase (lipoamide). alpha-keto-alpha-methylvalerate dehydrogenase. alpha-ketoisocaproate dehydrogenase. alpha-ketoisocaproic-alpha-keto-alpha-methylvaleric dehydrogenase. alpha-ketoisocaproic dehydrogenase. alpha-ketoisovalerate dehydrogenase. alpha-oxoisocaproate dehydrogenase. BCKDH. BCOAD. branched-chain (-2-oxoacid) dehydrogenase (BCD). branched-chain 2-keto acid dehydrogenase. branched-chain 2-oxo acid dehydrogenase. branched-chain alpha-keto acid dehydrogenase. branched-chain alpha-oxo acid dehydrogenase. branched chain keto acid dehydrogenase. branched-chain ketoacid dehydrogenase. branched-chain keto acid dehydrogenase. dehydrogenase, 2-oxoisovalerate (lipoate).
280	phosphoadenylyl-sulfate reductase (thioredoxin). 3'-phosphoadenylylsulfate reductase. PAdoPS reductase. PAPS reductase. PAPS reductase, thioredoxin-dependent. PAPS sulfotransferase. phosphoadenosine-phosphosulfate reductase. thioredoxin:3'-phospho-adenylylsulfate reductase. thioredoxin:adenosine 3'-phosphate 5'-phosphosulfate reductase.
281	NADPH dehydrogenase. NADPH diaphorase.
282	ribonuclease P. 
283	dihydrolipoyl dehydrogenase. dehydrolipoate dehydrogenase. diaphorase. dihydrolipoamide dehydrogenase. dihydrolipoic dehydrogenase. dihydrothioctic dehydrogenase. E3 component of alpha-ketoacid dehydrogenase complexes. glycine-cleavage system L-protein. LDP-Glc. LDP-Val. lipoamide dehydrogenase (NADH). lipoamide oxidoreductase (NADH). lipoamide reductase. lipoamide reductase (NADH). lipoate dehydrogenase. lipoic acid dehydrogenase. lipoyl dehydrogenase. L-protein.
284	alpha,alpha-trehalose-phosphate synthase (UDP-forming). transglucosylase. trehalose 6-phosphate synthase. trehalose 6-phosphate synthetase. trehalose phosphate synthase. trehalose phosphate synthetase. trehalosephosphate-UDP glucosyltransferase. UDP-glucose--glucose-phosphate glucosyltransferase.
285	glutathione-disulfide reductase. glutathione reductase. glutathione reductase (NADPH). glutathione S-reductase. GSH reductase. GSSG reductase. NADPH:oxidized-glutathione oxidoreductase. NADPH-glutathione reductase. NADPH-GSSG reductase.
286	acetolactate synthase. acetohydroxyacid synthase. acetohydroxy acid synthetase. acetolactate pyruvate-lyase (carboxylating). acetolactic synthetase. alpha-acetohydroxyacid synthase. alpha-acetohydroxy acid synthetase. alpha-acetolactate synthase. alpha-acetolactate synthetase.
287	3-phytase. 1-phytase. myo-inositol-hexakisphosphate 3-phosphohydrolase. phytase. phytate 1-phosphatase. phytate 3-phosphatase. phytate 6-phosphatase.
288	GMP synthase (glutamine-hydrolyzing). GMP synthetase (glutamine-hydrolyzing).
289	acetylglutamate kinase. 
290	Transferred entry: 4.3.3.7. 
291	5-oxoprolinase (ATP-hydrolyzing). 5-OPase. 5-oxo-L-prolinase. pyroglutamase (ATP-hydrolyzing).
292	chloride peroxidase. chloroperoxidase. CPO. vanadium haloperoxidase.
293	acetylxylan esterase. 
294	ribose-phosphate diphosphokinase. Phosphoribosyl diphosphate synthetase. Phosphoribosyl pyrophosphate synthetase. ribose-phosphate pyrophosphokinase.
295	adenosine kinase. 
296	methionine--tRNA ligase. methionine translase. methionyl-transfer ribonucleate synthetase. methionyl-transfer ribonucleic acid synthetase. methionyl-transfer RNA synthetase. methionyl-tRNA synthetase. MetRS.
297	adenine phosphoribosyltransferase. AMP diphosphorylase. AMP pyrophosphorylase. APRT. transphosphoribosidase.
298	penicillin amidase. penicillin acylase.
299	thioredoxin-disulfide reductase. NADPH:oxidized thioredoxin oxidoreductase. NADPH--thioredoxin reductase. NADP--thioredoxin reductase. thioredoxin reductase (NADPH).
300	ribonuclease H. endoribonuclease H. RNase H.
301	ribonucleoside-diphosphate reductase. ribonucleotide reductase.
302	ferredoxin:protochlorophyllide reductase (ATP-dependent). light-independent protochlorophyllide reductase.
303	[histone H3]-lysine(4) N-trimethyltransferase. 
304	6-phosphogluconolactonase. 
305	shikimate dehydrogenase (NADP(+)). 5-dehydroshikimate reductase. 5-dehydroshikimic reductase. dehydroshikimic reductase. DHS reductase. shikimate 5-dehydrogenase. shikimate dehydrogenase. shikimate oxidoreductase.
306	dynamin GTPase. 
307	o-succinylbenzoate synthase. 2-succinylbenzoate synthase. OSBS. OSB synthase. o-succinylbenzoic acid synthase.
308	malate dehydrogenase. malic dehydrogenase.
309	histidinol-phosphate transaminase. Histidinol-phosphate aminotransferase. Imidazole acetol-phosphate transaminase. imidazolylacetolphosphate aminotransferase.
310	ferroxidase. ceruloplasmin. HEPH. hephaestin.
311	adenosylhomocysteine nucleosidase. 5'-methyladenosine nucleosidase. AdoHcy/MTA nucleosidase. S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase. S-adenosylhomocysteine hydrolase. S-adenosylhomocysteine nucleosidase.
312	ribonuclease III. ribonuclease 3. RNase III.
313	succinate--CoA ligase (ADP-forming). succinate thiokinase. succinyl-CoA synthetase (ADP-forming).
314	diacylglycerol kinase (ATP). DGK. diglyceride kinase.
315	uracil phosphoribosyltransferase. UMP diphosphorylase. UMP pyrophosphorylase.
316	2-isopropylmalate synthase. 3-carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase (CoA-acetylating). alpha-IPM synthetase. alpha-isopropylmalate synthase. alpha-isopropylmalate synthetase. alpha-isopropylmalic synthetase. isopropylmalate synthase. isopropylmalate synthetase.
317	P-type Cu(+) transporter. Cu(+)-exporting ATPase.
318	urease. 
319	mitogen-activated protein kinase kinase. MAP2K. MAP kinase kinase. MAPKK. MEK. MKK.
320	thymidine kinase. 
321	non-specific protein-tyrosine kinase. cytoplasmic protein tyrosine kinase.
322	corrinoid adenosyltransferase. aquacob(I)alamin adenosyltransferase. aquocob(I)alamin vitamin B12s adenosyltransferase. ATP:cob(I)alamin Cobeta-adenosyltransferase. ATP:corrinoid adenosyltransferase. cob(I)alamin adenosyltransferase. cob(I)yrinic acid a,c-diamide adenosyltransferase.
323	purine-nucleoside phosphorylase. inosine phosphorylase. PNPase.
324	aminomethyltransferase. glycine-cleavage system T-protein. glycine synthase. tetrahydrofolate aminomethyltransferase.
325	peptidylprolyl isomerase. cyclophilin. peptidylprolyl cis-trans isomerase. peptidyl-prolyl cis-trans isomerase. PPIase. rotamase.
326	dephospho-CoA kinase. dephosphocoenzyme A kinase.
327	branched-chain-amino-acid transaminase. branched-chain amino acid aminotransferase. transaminase B.
328	pyridoxal 5'-phosphate synthase. PMP oxidase. pyridoxamine 5'-phosphate oxidase. pyridoxamine phosphate oxidase. pyridoxamine-phosphate oxidase. pyridoxine (pyridoxamine) 5'-phosphate oxidase. pyridoxine (pyridoxamine)phosphate oxidase.
329	spermidine synthase. aminopropyltransferase. putrescine aminopropyltransferase.
330	chorismate mutase. hydroxyphenylpyruvate synthase.
331	ferredoxin--NADP(+) reductase. 
332	NAD(+) ADP-ribosyltransferase. ADP-ribosyltransferase (polymerizing). poly(adenosine diphosphate ribose) polymerase. poly(ADP-ribose)polymerase. poly(ADP-ribose) synthetase.
333	protein-glutamine gamma-glutamyltransferase. fibrinoligase. glutaminylpeptide gamma-glutamyltransferase. polyamine transglutaminase. TGase. transglutaminase.
334	aminoacyl-tRNA hydrolase. peptidyl-tRNA hydrolase.
335	complement subcomponent C1s. C1s esterase.
336	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase. di-N-acetylchitobiosyl beta-N-acetylglucosaminidase. endo-beta-N-acetylglucosaminidase.
337	DNA-directed DNA polymerase. DNA-dependent DNA polymerase. DNA nucleotidyltransferase (DNA-directed).
338	histone deacetylase. HDAC.
339	4-alpha-glucanotransferase. D-enzyme. dextrin glycosyltransferase. disproportionating enzyme. oligo-1,4-1,4-glucantransferase.
340	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase. MECDP-synthase.
341	3-hydroxyacyl-[acyl-carrier-protein] dehydratase. (3R)-3-hydroxyoctanoyl-[acyl-carrier-protein] hydro-lyase. 3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase. beta-hydroxyoctanoyl-ACP-dehydrase. beta-hydroxyoctanoyl-acyl carrier protein dehydrase. beta-hydroxyoctanoyl thioester dehydratase. D-3-hydroxyoctanoyl-[acyl carrier protein] dehydratase.
342	unspecific monooxygenase. aryl-4-monooxygenase. aryl hydrocarbon hydroxylase. cytochrome P450. flavoprotein-linked monooxygenase. microsomal monooxygenase. microsomal P450. xenobiotic monooxygenase.
343	catalase. 
344	phosphoserine phosphatase. 
345	beta-fructofuranosidase. beta-fructosidase. invertase. saccharase.
346	pyridoxal kinase. pyridoxamine kinase. pyridoxine kinase. vitamin B(6) kinase. vitamin B6 kinase.
347	pantoate--beta-alanine ligase (AMP-forming). pantoate-activating enzyme. pantoic-activating enzyme. pantothenate synthetase.
348	Xaa-Pro dipeptidase. gamma-peptidase. imidodipeptidase. peptidase D. prolidase. proline dipeptidase. X-Pro dipeptidase.
349	UDP-glucose 4-epimerase. galactowaldenase. UDP-galactose 4-epimerase. uridine diphosphate galactose 4-epimerase. uridine diphospho-galactose-4-epimerase.
350	thrombin. fibrinogenase.
351	lysozyme. muramidase.
352	pyruvate kinase. phosphoenolpyruvate kinase. phosphoenol transphosphorylase.
353	RNA helicase. 
354	thiol oxidase. sulfhydryl oxidase.
355	4-hydroxy-tetrahydrodipicolinate reductase. dihydrodipicolinate reductase.
356	alkaline phosphatase. alkaline phosphomonoesterase. glycerophosphatase. phosphomonoesterase.
357	non-specific serine/threonine protein kinase. protein phosphokinase. protein serine kinase. protein-serine kinase. protein serine-threonine kinase. serine/threonine protein kinase. serine(threonine) protein kinase. serine kinase. serine protein kinase. serine-specific protein kinase. threonine-specific protein kinase.
358	5'-nucleotidase. 
359	protein acetyllysine N-acetyltransferase. NAD(+)-dependent protein deacetylase. protein lysine deacetylase.
360	site-specific DNA-methyltransferase (adenine-specific). modification methylase. N-6 adenine-specific DNA methylase. restriction-modification system.
361	hypoxanthine phosphoribosyltransferase. guanine phosphoribosyltransferase. HGPRTase. hypoxanthine-guanine phosphoribosyltransferase. IMP diphosphorylase. IMP pyrophosphorylase. transphosphoribosidase.
362	nucleotide diphosphatase. dinucleotide nucleotidohydrolase. nucleoside-triphosphate diphosphatase. nucleotide pyrophosphatase.
363	lipoate--protein ligase. lipoate protein ligase. lipoate-protein ligase A. LPL.
364	ornithine carbamoyltransferase. citrulline phosphorylase. ornithine transcarbamylase. OTC. OTCase.
365	peptide deformylase. PDF. polypeptide deformylase.
366	Deleted entry. 
367	coagulation factor Xa. prothrombase. prothrombinase. Stuart factor. thrombokinase.
368	exodeoxyribonuclease III. E.coli exonuclease III. exonuclease III.
369	Transferred entry: 1.11.1.24, 1.11.1.25, 1.11.1.26, 1.11.1.27, 1.11.1.28and 1.11.1.29. 
370	glutathione peroxidase. 
371	glucan endo-1,3-beta-D-glucosidase. (1->3)-beta-glucan endohydrolase. endo-1,3-beta-glucanase. laminarinase.
372	dUTP diphosphatase. deoxyuridine-triphosphatase. desoxyuridine 5'-triphosphatase. desoxyuridine 5'-triphosphate nucleotidohydrolase. dUTPase. dUTP pyrophosphatase.
373	[acyl-carrier-protein] S-malonyltransferase. acyl carrier protein malonyltransferase. malonyl-CoA/dephospho-CoA acyltransferase. malonyl-CoA-acyl carrier protein transacylase. malonyl coenzyme A-acyl carrier protein transacylase. malonyl transacylase. malonyl transferase. MCAT.
374	serine--tRNA ligase. serine translase. SerRS. seryl-transfer ribonucleate synthetase. seryl-transfer ribonucleic acid synthetase. seryl-transfer RNA synthetase. seryl-tRNA synthetase.
375	Transferred entry: 2.7.1.191, 2.7.1.192, 2.7.1.193, 2.7.1.194, 2.7.1.195,2.7.1.196, 2.7.1.197, 2.7.1.198, 2.7.1.199, 2.7.1.200, 2.7.1.201,2.7.1.202, 2.7.1.203, 2.7.1.204, 2.7.1.205, 2.7.1.206, 2.7.1.207 and2.7.1.208. 
376	acid phosphatase. acid phosphomonoesterase. glycerophosphatase. phosphomonoesterase.
377	dihydrolipoyllysine-residue acetyltransferase. acetyl-CoA:dihydrolipoamide S-acetyltransferase. dihydrolipoamide S-acetyltransferase. dihydrolipoate acetyltransferase. dihydrolipoic transacetylase. dihydrolipoyl acetyltransferase. lipoate acetyltransferase. lipoate transacetylase. lipoic acetyltransferase. lipoic acid acetyltransferase. lipoic transacetylase. lipoylacetyltransferase. thioltransacetylase A. transacetylase X.
378	3',5'-cyclic-GMP phosphodiesterase. 
379	bacterial non-heme ferritin. 
380	aldehyde dehydrogenase (NAD(+)). 
381	cellulose 1,4-beta-cellobiosidase (non-reducing end). 1,4-beta-cellobiohydrolase. 4-beta-D-glucan cellobiohydrolase (non-reducing end). avicelase. exo-1,4-beta-D-glucanase. exocellobiohydrolase. exoglucanase.
382	asparaginase. L-asparaginase. L-asparagine amidohydrolase.
383	polyribonucleotide nucleotidyltransferase. polynucleotide phosphorylase.
